Node1,Node2,Node3,Node4,Node5,Node6
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value1,Value1,Value2,Value2,Value2
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value2,Value2,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value2,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value2,Value1,Value2,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value1,Value1,Value2,Value2
Value1,Value2,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value2,Value2
Value2,Value1,Value1,Value1,Value2,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value1,Value2,Value2
Value1,Value1,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value2,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value1,Value2,Value2
Value1,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value1,Value2,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value2,Value2,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value1,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value1,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value1,Value2,Value2
Value1,Value2,Value1,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value2,Value1,Value2
Value1,Value1,Value1,Value2,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value2
Value1,Value1,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value1,Value1,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value1,Value2,Value1,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value1,Value2,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value2
Value1,Value1,Value1,Value2,Value2,Value1
Value1,Value2,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value2,Value2
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value2,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value1,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value2,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value1,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value1,Value1
Value1,Value2,Value1,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value2
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value2,Value2,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value1,Value2,Value2,Value2
Value1,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value1,Value1,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value1,Value1,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value2,Value1,Value2,Value2,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value1,Value1,Value2,Value1,Value1
Value2,Value2,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value1,Value2,Value1,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value2,Value2,Value2
Value1,Value1,Value1,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value2,Value1,Value2
Value1,Value1,Value2,Value2,Value1,Value1
Value1,Value1,Value1,Value1,Value2,Value2
Value1,Value2,Value1,Value1,Value2,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value2,Value2,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value2,Value2,Value1
Value1,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value2,Value1,Value1
Value2,Value1,Value1,Value1,Value2,Value2
Value2,Value1,Value1,Value1,Value2,Value2
Value1,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value2,Value2,Value1,Value1
Value1,Value2,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value2,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value2,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value2,Value1,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value2
Value1,Value1,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value2,Value2,Value2
Value1,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value2,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value2,Value1,Value2,Value1,Value2,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value1,Value2,Value2,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value2,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value1,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value1,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value2,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value1,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value2,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value2,Value2,Value1,Value2,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value1,Value2,Value2,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value1,Value1,Value2,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value1,Value2,Value2,Value1
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value1,Value1,Value2,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value2,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value2,Value2,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value1,Value2,Value2,Value2
Value2,Value2,Value2,Value2,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value1,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value2,Value1,Value1,Value2
Value2,Value1,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value1,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value2,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value1,Value1,Value2
Value2,Value1,Value2,Value2,Value1,Value2
Value2,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value2
Value1,Value2,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value1,Value1,Value1,Value1
Value1,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value1,Value2
Value2,Value2,Value1,Value2,Value2,Value1
Value2,Value2,Value1,Value1,Value1,Value1
Value2,Value2,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value1,Value2,Value2
Value1,Value1,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value1,Value2,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value1,Value1,Value2,Value2,Value2,Value1
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value1,Value1,Value1,Value2,Value2,Value1
Value2,Value1,Value2,Value1,Value1,Value2
Value2,Value2,Value2,Value1,Value1,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value1,Value1
Value2,Value2,Value2,Value1,Value2,Value2
Value2,Value1,Value1,Value1,Value1,Value1
Value2,Value1,Value1,Value1,Value2,Value1
Value2,Value1,Value2,Value2,Value2,Value2
Value2,Value2,Value2,Value1,Value1,Value2
Value1,Value2,Value1,Value1,Value2,Value1
